player_name,team,league_country,position,age,market_value_raw,market_value_est,scraped_date
Kartika Vedhayanto,Madura United FC,Indonesia,Bek-Kanan,28,"Rp869,08Jt.",86908000,2026-03-16
Kerim Palic,Madura United FC,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-03-16
Ilhamsyah,Madura United FC,Indonesia,Gel. Bertahan,36,"Rp1,30Mlyr.",130000000,2026-03-16
Jordy Wehrmann,Madura United FC,Indonesia,Gel. Tengah,0,"Rp5,65Mlyr.",565000000,2026-03-16
Paulo Sitanggang,Madura United FC,Indonesia,Gel. Tengah,17,"Rp2,17Mlyr.",217000000,2026-03-16
Emerson Souza,Madura United FC,Indonesia,Gel. Tengah,23,"Rp1,74Mlyr.",174000000,2026-03-16
Iran Júnior,Madura United FC,Indonesia,Gel. Serang,0,"Rp3,91Mlyr.",391000000,2026-03-16
Taufany Muslihuddin,Madura United FC,Indonesia,Gel. Serang,24,"Rp2,17Mlyr.",217000000,2026-03-16
Lulinha,Madura United FC,Indonesia,Sayap Kiri,0,"Rp2,17Mlyr.",217000000,2026-03-16
Riski Afrisal,Madura United FC,Indonesia,Sayap Kiri,25,"Rp1,30Mlyr.",130000000,2026-03-16
Fransiskus Alesandro,Madura United FC,Indonesia,Sayap Kiri,0,"Rp1,30Mlyr.",130000000,2026-03-16
Jasey Wehrmann,Madura United FC,Indonesia,Sayap Kiri,37,-,0,2026-03-16
Ahmad Nufiandani,Madura United FC,Indonesia,Sayap Kanan,0,"Rp2,61Mlyr.",261000000,2026-03-16
Arsan Makarin,Madura United FC,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-03-16
Riquelme,Madura United FC,Indonesia,Depan-Tengah,19,"Rp6,08Mlyr.",608000000,2026-03-16
Aji Kusuma,Madura United FC,Indonesia,Depan-Tengah,0,"Rp1,74Mlyr.",174000000,2026-03-16
Yuda Editya Pratama,Madura United FC,Indonesia,Depan-Tengah,31,"Rp434,54Jt.",43454000,2026-03-16
Aldo Maulidino,Madura United FC,Indonesia,Depan-Tengah,0,"Rp434,54Jt.",43454000,2026-03-16
Junior Brandão,Madura United FC,Indonesia,Depan-Tengah,0,-,0,2026-03-16
Nadeo Argawinata,Borneo FC Samarinda,Indonesia,Kiper,0,"Rp6,95Mlyr.",695000000,2026-03-16
Syahrul Trisna,Borneo FC Samarinda,Indonesia,Kiper,30,"Rp2,61Mlyr.",261000000,2026-03-16
Daffa Fasya,Borneo FC Samarinda,Indonesia,Kiper,0,"Rp1,74Mlyr.",174000000,2026-03-16
Andhika Setiawan,Borneo FC Samarinda,Indonesia,Kiper,27,-,0,2026-03-16
Risnanda Rafa,Borneo FC Samarinda,Indonesia,Kiper,0,-,0,2026-03-16
Cleylton,Borneo FC Samarinda,Indonesia,Bek-Tengah,0,"Rp3,91Mlyr.",391000000,2026-03-16
Komang Teguh,Borneo FC Samarinda,Indonesia,Bek-Tengah,16,"Rp3,48Mlyr.",348000000,2026-03-16
Mohammad Al-Husseini,Borneo FC Samarinda,Indonesia,Bek-Tengah,0,"Rp3,04Mlyr.",304000000,2026-03-16
Caxambu,Borneo FC Samarinda,Indonesia,Bek-Kiri,23,"Rp4,35Mlyr.",435000000,2026-03-16
Ardi Idrus,Borneo FC Samarinda,Indonesia,Bek-Kiri,0,"Rp2,61Mlyr.",261000000,2026-03-16
Rayhan Utina,Borneo FC Samarinda,Indonesia,Bek-Kiri,0,"Rp869,08Jt.",86908000,2026-03-16
Alfharezzi Buffon,Borneo FC Samarinda,Indonesia,Bek-Kanan,0,"Rp1,30Mlyr.",130000000,2026-03-16
Diego Michiels,Borneo FC Samarinda,Indonesia,Bek-Kanan,24,"Rp869,08Jt.",86908000,2026-03-16
Dika Kuswardani,Borneo FC Samarinda,Indonesia,Bek-Kanan,0,"Rp434,54Jt.",43454000,2026-03-16
Christophe Nduwarugira,Borneo FC Samarinda,Indonesia,Gel. Bertahan,22,"Rp6,08Mlyr.",608000000,2026-03-16
Rivaldo Pakpahan,Borneo FC Samarinda,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-03-16
Ahmad Agung,Borneo FC Samarinda,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-03-16
Kei Hirose,Borneo FC Samarinda,Indonesia,Gel. Tengah,0,"Rp6,95Mlyr.",695000000,2026-03-16
Mohammad Anez,Borneo FC Samarinda,Indonesia,Gel. Tengah,0,"Rp6,08Mlyr.",608000000,2026-03-16
Juan Felipe Villa,Borneo FC Samarinda,Indonesia,Gel. Serang,20,"Rp8,69Mlyr.",869000000,2026-03-16
Marcos Astina,Borneo FC Samarinda,Indonesia,Gel. Serang,0,"Rp4,35Mlyr.",435000000,2026-03-16
Ikhsanul Zikrak,Borneo FC Samarinda,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-03-16
Dwiky Hardiansyah,Borneo FC Samarinda,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-03-16
Tegar Islami,Borneo FC Samarinda,Indonesia,Gel. Serang,0,-,0,2026-03-16
Muhammad Sihran,Borneo FC Samarinda,Indonesia,Sayap Kiri,0,"Rp3,91Mlyr.",391000000,2026-03-16
Redzuan Fachgi,Borneo FC Samarinda,Indonesia,Sayap Kiri,0,"Rp173,82Jt.",17382000,2026-03-16
Kaio Nunes,Borneo FC Samarinda,Indonesia,Sayap Kiri,0,-,0,2026-03-16
Mariano Peralta,Borneo FC Samarinda,Indonesia,Sayap Kanan,0,"Rp10,43Mlyr.",1043000000,2026-03-16
Reyki Fariz,Borneo FC Samarinda,Indonesia,Sayap Kanan,25,"Rp1,30Mlyr.",130000000,2026-03-16
Koldo Obieta,Borneo FC Samarinda,Indonesia,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Mohammad Khanafi,Borneo FC Samarinda,Indonesia,Depan-Tengah,0,"Rp1,74Mlyr.",174000000,2026-03-16
Habibi Jusuf,Borneo FC Samarinda,Indonesia,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Ousmane Camara,Borneo FC Samarinda,Indonesia,Depan-Tengah,19,-,0,2026-03-16
Dika Nurdiansyah,Borneo FC Samarinda,Indonesia,Depan-Tengah,0,-,0,2026-03-16
Sonny Stevens,Dewa United Banten FC,Indonesia,Kiper,0,"Rp5,21Mlyr.",521000000,2026-03-16
Muhammad Natshir,Dewa United Banten FC,Indonesia,Kiper,0,"Rp1,30Mlyr.",130000000,2026-03-16
Yofandani Pranata,Dewa United Banten FC,Indonesia,Kiper,0,"Rp434,54Jt.",43454000,2026-03-16
Dafa Al Gasemi,Dewa United Banten FC,Indonesia,Kiper,31,-,0,2026-03-16
Tores Khadafi,Dewa United Banten FC,Indonesia,Bek,40,-,0,2026-03-16
Damion Lowe,Dewa United Banten FC,Indonesia,Bek-Tengah,17,"Rp5,21Mlyr.",521000000,2026-03-16
Nick Kuipers,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-03-16
Wahyu Prasetyo,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-03-16
Brian Fatari,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Edo Febriansyah,Dewa United Banten FC,Indonesia,Bek-Kiri,0,"Rp4,78Mlyr.",478000000,2026-03-16
Alta Ballah,Dewa United Banten FC,Indonesia,Bek-Kiri,37,"Rp3,91Mlyr.",391000000,2026-03-16
Johnathan,Dewa United Banten FC,Indonesia,Bek-Kanan,0,"Rp6,08Mlyr.",608000000,2026-03-16
Ady Setiawan,Dewa United Banten FC,Indonesia,Bek-Kanan,23,"Rp1,74Mlyr.",174000000,2026-03-16
Rizdjar Nurviat,Dewa United Banten FC,Indonesia,Bek-Kanan,0,"Rp1,30Mlyr.",130000000,2026-03-16
Theo Numberi,Dewa United Banten FC,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-03-16
Tristan Ibrahim,Dewa United Banten FC,Indonesia,Gel. Bertahan,33,-,0,2026-03-16
Alexis Messidoro,Dewa United Banten FC,Indonesia,Gel. Tengah,28,"Rp6,95Mlyr.",695000000,2026-03-16
Jajá,Dewa United Banten FC,Indonesia,Gel. Tengah,0,"Rp6,52Mlyr.",652000000,2026-03-16
Ivar Jenner,Dewa United Banten FC,Indonesia,Gel. Tengah,18,"Rp5,21Mlyr.",521000000,2026-03-16
Kafiatur Rizky,Dewa United Banten FC,Indonesia,Gel. Tengah,16,"Rp434,54Jt.",43454000,2026-03-16
Ricky Kambuaya,Dewa United Banten FC,Indonesia,Gel. Serang,19,"Rp5,65Mlyr.",565000000,2026-03-16
Rangga Muslim,Dewa United Banten FC,Indonesia,Gel. Serang,0,"Rp869,08Jt.",86908000,2026-03-16
Noah Sadaoui,Dewa United Banten FC,Indonesia,Sayap Kiri,0,"Rp10,43Mlyr.",1043000000,2026-03-16
Taisei Marukawa,Dewa United Banten FC,Indonesia,Sayap Kiri,0,"Rp5,21Mlyr.",521000000,2026-03-16
Stefano Lilipaly,Dewa United Banten FC,Indonesia,Sayap Kiri,0,"Rp3,48Mlyr.",348000000,2026-03-16
Rafael Struick,Dewa United Banten FC,Indonesia,Sayap Kiri,27,"Rp2,61Mlyr.",261000000,2026-03-16
Egy Maulana Vikri,Dewa United Banten FC,Indonesia,Sayap Kanan,0,"Rp5,65Mlyr.",565000000,2026-03-16
Vico Duarte,Dewa United Banten FC,Indonesia,Sayap Kanan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Alex Martins,Dewa United Banten FC,Indonesia,Depan-Tengah,39,"Rp5,65Mlyr.",565000000,2026-03-16
Kodai Tanaka,Dewa United Banten FC,Indonesia,Depan-Tengah,0,"Rp3,91Mlyr.",391000000,2026-03-16
Hilmansyah,PSM Makassar,Indonesia,Kiper,0,"Rp3,48Mlyr.",348000000,2026-03-16
Reza Arya,PSM Makassar,Indonesia,Kiper,30,"Rp2,61Mlyr.",261000000,2026-03-16
Poetro Negoro,PSM Makassar,Indonesia,Kiper,20,-,0,2026-03-16
Agus Al Faris,PSM Makassar,Indonesia,Kiper,0,-,0,2026-03-16
Dusan Lagator,PSM Makassar,Indonesia,Bek-Tengah,0,"Rp7,82Mlyr.",782000000,2026-03-16
Yuran Fernandes,PSM Makassar,Indonesia,Bek-Tengah,0,"Rp6,95Mlyr.",695000000,2026-03-16
Aloísio Neto,PSM Makassar,Indonesia,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-03-16
Syahrul Lasinari,PSM Makassar,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Daffa Salman,PSM Makassar,Indonesia,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-03-16
Jamil Al Rahman,PSM Makassar,Indonesia,Bek-Tengah,0,-,0,2026-03-16
Victor Luiz,PSM Makassar,Indonesia,Bek-Kiri,22,"Rp6,08Mlyr.",608000000,2026-03-16
Mufli Hidayat,PSM Makassar,Indonesia,Bek-Kanan,0,"Rp869,08Jt.",86908000,2026-03-16
Akbar Tanjung,PSM Makassar,Indonesia,Gel. Bertahan,0,"Rp3,91Mlyr.",391000000,2026-03-16
Ananda Raehan,PSM Makassar,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-03-16
Muhammad Arfan,PSM Makassar,Indonesia,Gel. Bertahan,0,"Rp2,61Mlyr.",261000000,2026-03-16
Rifky Dwi Septiawan,PSM Makassar,Indonesia,Gel. Bertahan,32,"Rp1,74Mlyr.",174000000,2026-03-16
Gledson,PSM Makassar,Indonesia,Gel. Bertahan,40,"Rp1,74Mlyr.",174000000,2026-03-16
Resky Fandi,PSM Makassar,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-03-16
Rasyid Bakri,PSM Makassar,Indonesia,Gel. Tengah,17,"Rp869,08Jt.",86908000,2026-03-16
Kaka Amrullah,PSM Makassar,Indonesia,Gel. Tengah,19,-,0,2026-03-16
Sávio Roberto,PSM Makassar,Indonesia,Gel. Serang,0,"Rp6,08Mlyr.",608000000,2026-03-16
Daisuke Sakai,PSM Makassar,Indonesia,Gel. Serang,0,"Rp4,35Mlyr.",435000000,2026-03-16
Fahrul Aditia,PSM Makassar,Indonesia,Gel. Serang,29,"Rp1,30Mlyr.",130000000,2026-03-16
Rizky Eka Pratama,PSM Makassar,Indonesia,Sayap Kiri,24,"Rp3,48Mlyr.",348000000,2026-03-16
Victor Dethan,PSM Makassar,Indonesia,Sayap Kanan,0,"Rp3,91Mlyr.",391000000,2026-03-16
Abdul Rahman,PSM Makassar,Indonesia,Sayap Kanan,0,"Rp2,17Mlyr.",217000000,2026-03-16
Dzaky Asraf,PSM Makassar,Indonesia,Sayap Kanan,27,"Rp1,74Mlyr.",174000000,2026-03-16
Gala Pagamo,PSM Makassar,Indonesia,Sayap Kanan,18,"Rp869,08Jt.",86908000,2026-03-16
Muh Fahrul,PSM Makassar,Indonesia,Sayap Kanan,0,-,0,2026-03-16
Luka Cumic,PSM Makassar,Indonesia,Depan-Tengah,0,"Rp6,08Mlyr.",608000000,2026-03-16
Alex Tanque,PSM Makassar,Indonesia,Depan-Tengah,0,"Rp5,65Mlyr.",565000000,2026-03-16
Sheriddin Boboev,PSM Makassar,Indonesia,Depan-Tengah,21,"Rp4,35Mlyr.",435000000,2026-03-16
Ricky Pratama,PSM Makassar,Indonesia,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Jacques Thémopelé,PSM Makassar,Indonesia,Depan-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Cyrus Margono,Persija Jakarta,Indonesia,Kiper,0,"Rp3,48Mlyr.",348000000,2026-03-16
Andritany,Persija Jakarta,Indonesia,Kiper,26,"Rp2,61Mlyr.",261000000,2026-03-16
Carlos Eduardo,Persija Jakarta,Indonesia,Kiper,0,"Rp1,30Mlyr.",130000000,2026-03-16
Hafizh Rizkianur,Persija Jakarta,Indonesia,Kiper,22,-,0,2026-03-16
Irham Nadzhofa,Persija Jakarta,Indonesia,Kiper,27,-,0,2026-03-16
Rizky Ridho,Persija Jakarta,Indonesia,Bek-Tengah,0,"Rp11,30Mlyr.",1130000000,2026-03-16
Jordi Amat,Persija Jakarta,Indonesia,Bek-Tengah,21,"Rp10,43Mlyr.",1043000000,2026-03-16
Paulo Ricardo,Persija Jakarta,Indonesia,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-03-16
Thales Lira,Persija Jakarta,Indonesia,Bek-Tengah,0,"Rp4,78Mlyr.",478000000,2026-03-16
Dia Syayid,Persija Jakarta,Indonesia,Bek-Tengah,32,"Rp869,08Jt.",86908000,2026-03-16
Baihaqi Rifai,Persija Jakarta,Indonesia,Bek-Tengah,29,-,0,2026-03-16
Shayne Pattynama,Persija Jakarta,Indonesia,Bek-Kiri,25,"Rp6,08Mlyr.",608000000,2026-03-16
Fajar Fathurrahman,Persija Jakarta,Indonesia,Bek-Kanan,0,"Rp6,08Mlyr.",608000000,2026-03-16
Sousa,Persija Jakarta,Indonesia,Gel. Bertahan,0,"Rp4,35Mlyr.",435000000,2026-03-16
Hanif Sjahbandi,Persija Jakarta,Indonesia,Gel. Bertahan,19,"Rp4,35Mlyr.",435000000,2026-03-16
Fábio Silva,Persija Jakarta,Indonesia,Gel. Bertahan,0,"Rp4,35Mlyr.",435000000,2026-03-16
Aditya Warman,Persija Jakarta,Indonesia,Gel. Bertahan,36,"Rp434,54Jt.",43454000,2026-03-16
Jean Mota,Persija Jakarta,Indonesia,Gel. Tengah,0,"Rp8,69Mlyr.",869000000,2026-03-16
Rayhan Hannan,Persija Jakarta,Indonesia,Gel. Serang,0,"Rp2,61Mlyr.",261000000,2026-03-16
Maxwell,Persija Jakarta,Indonesia,Sayap Kiri,0,"Rp8,69Mlyr.",869000000,2026-03-16
Witan,Persija Jakarta,Indonesia,Sayap Kiri,0,"Rp5,21Mlyr.",521000000,2026-03-16
Dony Tri Pamungkas,Persija Jakarta,Indonesia,Sayap Kiri,0,"Rp3,48Mlyr.",348000000,2026-03-16
Arlyansyah Abdulmanan,Persija Jakarta,Indonesia,Sayap Kiri,0,"Rp1,30Mlyr.",130000000,2026-03-16
Allano,Persija Jakarta,Indonesia,Sayap Kanan,17,"Rp6,95Mlyr.",695000000,2026-03-16
Bruno Tubarão,Persija Jakarta,Indonesia,Sayap Kanan,0,"Rp6,95Mlyr.",695000000,2026-03-16
Zahaby Gholy,Persija Jakarta,Indonesia,Sayap Kanan,0,-,0,2026-03-16
Alaeddine Ajaraie,Persija Jakarta,Indonesia,Depan-Tengah,41,"Rp6,08Mlyr.",608000000,2026-03-16
Gustavo Almeida,Persija Jakarta,Indonesia,Depan-Tengah,0,"Rp5,21Mlyr.",521000000,2026-03-16
Eksel Runtukahu,Persija Jakarta,Indonesia,Depan-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Mauro Zijlstra,Persija Jakarta,Indonesia,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Sendri Johansah,Persijap Jepara,Indonesia,Kiper,20,"Rp1,30Mlyr.",130000000,2026-03-16
Ardiansyah,Persijap Jepara,Indonesia,Kiper,0,"Rp869,08Jt.",86908000,2026-03-16
Sheva Sanggasi,Persijap Jepara,Indonesia,Kiper,0,"Rp434,54Jt.",43454000,2026-03-16
Raufa Aghastya,Persijap Jepara,Indonesia,Kiper,22,-,0,2026-03-16
Tiri,Persijap Jepara,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Diogo Brito,Persijap Jepara,Indonesia,Bek-Tengah,26,"Rp3,04Mlyr.",304000000,2026-03-16
Akbar Arjunsyah,Persijap Jepara,Indonesia,Bek-Tengah,16,"Rp869,08Jt.",86908000,2026-03-16
Firman Ramadhan,Persijap Jepara,Indonesia,Bek-Kiri,17,"Rp869,08Jt.",86908000,2026-03-16
Buyung Ismu,Persijap Jepara,Indonesia,Bek-Kiri,0,"Rp869,08Jt.",86908000,2026-03-16
Rahmat Hidayat,Persijap Jepara,Indonesia,Bek-Kanan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Aly Ndom,Persijap Jepara,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-03-16
Wahyudi Hamisi,Persijap Jepara,Indonesia,Gel. Bertahan,33,"Rp2,17Mlyr.",217000000,2026-03-16
Restu Akbar,Persijap Jepara,Indonesia,Gel. Bertahan,23,"Rp869,08Jt.",86908000,2026-03-16
Zahran Alamsah,Persijap Jepara,Indonesia,Gel. Bertahan,37,"Rp434,54Jt.",43454000,2026-03-16
Heriansyah Yan,Persijap Jepara,Indonesia,Gel. Bertahan,0,-,0,2026-03-16
Borja Martínez,Persijap Jepara,Indonesia,Gel. Tengah,0,"Rp4,78Mlyr.",478000000,2026-03-16
Felix Marcelino,Persijap Jepara,Indonesia,Gel. Tengah,27,-,0,2026-03-16
Borja Herrera,Persijap Jepara,Indonesia,Gel. Serang,0,"Rp4,78Mlyr.",478000000,2026-03-16
Alexis Gómez,Persijap Jepara,Indonesia,Gel. Serang,32,"Rp4,35Mlyr.",435000000,2026-03-16
Adzikry Fadlillah,Persijap Jepara,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-03-16
Morelatto,Persijap Jepara,Indonesia,Gel. Serang,0,-,0,2026-03-16
Iker Guarrotxena,Persijap Jepara,Indonesia,Sayap Kiri,34,"Rp5,65Mlyr.",565000000,2026-03-16
Indra Arya,Persijap Jepara,Indonesia,Sayap Kiri,0,"Rp2,17Mlyr.",217000000,2026-03-16
Ardi Ardiana,Persijap Jepara,Indonesia,Sayap Kiri,19,"Rp869,08Jt.",86908000,2026-03-16
Najeeb Yakubu,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp6,08Mlyr.",608000000,2026-03-16
Dicky Kurniawan,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Ambrizal Umanailo,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp1,30Mlyr.",130000000,2026-03-16
Rendi Saepul,Persijap Jepara,Indonesia,Sayap Kanan,21,"Rp869,08Jt.",86908000,2026-03-16
Prince Kallon,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-03-16
Seva Setiadi,Persijap Jepara,Indonesia,Sayap Kanan,0,-,0,2026-03-16
Carlos França,Persijap Jepara,Indonesia,Depan-Tengah,0,"Rp6,95Mlyr.",695000000,2026-03-16
Abdallah Sudi,Persijap Jepara,Indonesia,Depan-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Raia Irvanza,Persijap Jepara,Indonesia,Depan-Tengah,29,-,0,2026-03-16
Muhamad Riyandi,PERSIS Solo,Indonesia,Kiper,0,"Rp3,04Mlyr.",304000000,2026-03-16
Vukasin Vranes,PERSIS Solo,Indonesia,Kiper,0,"Rp1,74Mlyr.",174000000,2026-03-16
Gede Aditya,PERSIS Solo,Indonesia,Kiper,23,"Rp173,82Jt.",17382000,2026-03-16
Faza Al Firdaus,PERSIS Solo,Indonesia,Kiper,20,-,0,2026-03-16
Luka Dumancic,PERSIS Solo,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Kadek Raditya,PERSIS Solo,Indonesia,Bek-Tengah,32,"Rp2,61Mlyr.",261000000,2026-03-16
Agung Mannan,PERSIS Solo,Indonesia,Bek-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Rian Miziar,PERSIS Solo,Indonesia,Bek-Tengah,26,"Rp434,54Jt.",43454000,2026-03-16
Faqih Maulana,PERSIS Solo,Indonesia,Bek-Kiri,29,"Rp1,74Mlyr.",174000000,2026-03-16
Dusan Mijic,PERSIS Solo,Indonesia,Bek-Kanan,44,"Rp3,48Mlyr.",348000000,2026-03-16
Alfriyanto Nico,PERSIS Solo,Indonesia,Bek-Kanan,0,"Rp2,61Mlyr.",261000000,2026-03-16
Alexvan Djin,PERSIS Solo,Indonesia,Bek-Kanan,0,"Rp2,17Mlyr.",217000000,2026-03-16
Eky Taufik,PERSIS Solo,Indonesia,Bek-Kanan,30,"Rp869,08Jt.",86908000,2026-03-16
Rizky Syahputra,PERSIS Solo,Indonesia,Bek-Kanan,0,-,0,2026-03-16
Andrei Alba,PERSIS Solo,Indonesia,Gel. Bertahan,0,"Rp3,91Mlyr.",391000000,2026-03-16
Sutanto Tan,PERSIS Solo,Indonesia,Gel. Bertahan,22,"Rp3,04Mlyr.",304000000,2026-03-16
Miroslav Maricic,PERSIS Solo,Indonesia,Gel. Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Zanadin Fariz,PERSIS Solo,Indonesia,Gel. Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Dimitri,PERSIS Solo,Indonesia,Gel. Serang,0,"Rp1,74Mlyr.",174000000,2026-03-16
Rexo Dolby,PERSIS Solo,Indonesia,Gel. Serang,0,-,0,2026-03-16
Irfan Jauhari,PERSIS Solo,Indonesia,Sayap Kiri,0,"Rp2,61Mlyr.",261000000,2026-03-16
Jefferson Carioca,PERSIS Solo,Indonesia,Sayap Kiri,0,"Rp2,17Mlyr.",217000000,2026-03-16
Yabes Roni,PERSIS Solo,Indonesia,Sayap Kiri,0,"Rp1,74Mlyr.",174000000,2026-03-16
Althaf Alrizky,PERSIS Solo,Indonesia,Sayap Kanan,36,"Rp2,61Mlyr.",261000000,2026-03-16
Febri Hariyadi,PERSIS Solo,Indonesia,Sayap Kanan,18,"Rp1,74Mlyr.",174000000,2026-03-16
Ikhwan Tanamal,PERSIS Solo,Indonesia,Sayap Kanan,40,"Rp1,30Mlyr.",130000000,2026-03-16
Abu Razard Kamara,PERSIS Solo,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-03-16
Roman Paparyga,PERSIS Solo,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-03-16
Dejan Tumbas,PERSIS Solo,Indonesia,Depan-Tengah,19,"Rp3,48Mlyr.",348000000,2026-03-16
Septian Bagaskara,PERSIS Solo,Indonesia,Depan-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Bruno Gomes,PERSIS Solo,Indonesia,Depan-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Arkhan Kaka,PERSIS Solo,Indonesia,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Ernando Ari,Persebaya Surabaya,Indonesia,Kiper,21,"Rp5,21Mlyr.",521000000,2026-03-16
Andhika Ramadhani,Persebaya Surabaya,Indonesia,Kiper,0,"Rp3,04Mlyr.",304000000,2026-03-16
Adre Arido,Persebaya Surabaya,Indonesia,Kiper,0,-,0,2026-03-16
Muhammad Ilham,Persebaya Surabaya,Indonesia,Kiper,39,-,0,2026-03-16
Gustavo Fernandes,Persebaya Surabaya,Indonesia,Bek-Tengah,44,"Rp4,35Mlyr.",435000000,2026-03-16
Léo Lelis,Persebaya Surabaya,Indonesia,Bek-Tengah,24,"Rp3,04Mlyr.",304000000,2026-03-16
Risto Mitrevski,Persebaya Surabaya,Indonesia,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Randy May,Persebaya Surabaya,Indonesia,Bek-Tengah,18,"Rp434,54Jt.",43454000,2026-03-16
Sheva Kardanu,Persebaya Surabaya,Indonesia,Bek-Tengah,0,-,0,2026-03-16
Jefferson,Persebaya Surabaya,Indonesia,Bek-Kiri,17,"Rp4,35Mlyr.",435000000,2026-03-16
Mikael Tata,Persebaya Surabaya,Indonesia,Bek-Kiri,0,"Rp2,61Mlyr.",261000000,2026-03-16
Ahmad Mujtaba,Persebaya Surabaya,Indonesia,Bek-Kiri,0,-,0,2026-03-16
Arief Catur,Persebaya Surabaya,Indonesia,Bek-Kanan,0,"Rp3,48Mlyr.",348000000,2026-03-16
Koko Ari,Persebaya Surabaya,Indonesia,Bek-Kanan,33,"Rp2,61Mlyr.",261000000,2026-03-16
Rachmat Irianto,Persebaya Surabaya,Indonesia,Gel. Bertahan,0,"Rp4,35Mlyr.",435000000,2026-03-16
Sadida Putra,Persebaya Surabaya,Indonesia,Gel. Bertahan,0,"Rp434,54Jt.",43454000,2026-03-16
Milos Raickovic,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Bruno Paraíba,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp3,04Mlyr.",304000000,2026-03-16
Toni Firmansyah,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Ichsas Baihaqi,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp869,08Jt.",86908000,2026-03-16
Francisco Rivera,Persebaya Surabaya,Indonesia,Gel. Serang,0,"Rp6,95Mlyr.",695000000,2026-03-16
Pedro Matos,Persebaya Surabaya,Indonesia,Gel. Serang,16,"Rp2,17Mlyr.",217000000,2026-03-16
Bruno,Persebaya Surabaya,Indonesia,Sayap Kiri,0,"Rp6,95Mlyr.",695000000,2026-03-16
Gali Freitas,Persebaya Surabaya,Indonesia,Sayap Kiri,22,"Rp3,48Mlyr.",348000000,2026-03-16
Malik Risaldi,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp4,78Mlyr.",478000000,2026-03-16
Riyan Ardiansyah,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Oktafianus Fernando,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-03-16
